country,cum.deaths,date.POSIXct
Malaysia,106,2020-05-06T07:00:00Z
Luxembourg,96,2020-05-06T07:00:00Z
Slovenia,98,2020-05-06T07:00:00Z
Bulgaria,78,2020-05-06T07:00:00Z
Australia,96,2020-05-06T07:00:00Z
North Macedonia,86,2020-05-06T07:00:00Z
Croatia,83,2020-05-06T07:00:00Z
Sudan,45,2020-05-06T07:00:00Z
Kuwait,40,2020-05-06T07:00:00Z
Cuba,69,2020-05-06T07:00:00Z
Estonia,55,2020-05-06T07:00:00Z
Thailand,55,2020-05-06T07:00:00Z
Lithuania,46,2020-05-06T07:00:00Z
Somalia,38,2020-05-06T07:00:00Z
Armenia,40,2020-05-06T07:00:00Z
Burkina Faso,48,2020-05-06T07:00:00Z
DRC,34,2020-05-06T07:00:00Z
Niger,38,2020-05-06T07:00:00Z
Andorra,46,2020-05-06T07:00:00Z
Mali,32,2020-05-06T07:00:00Z
Chad,17,2020-05-06T07:00:00Z
Tunisia,43,2020-05-06T07:00:00Z
Kenya,23,2020-05-06T07:00:00Z
San Marino,41,2020-05-06T07:00:00Z
Tajikistan,7,2020-05-06T07:00:00Z
Azerbaijan,26,2020-05-06T07:00:00Z
Kazakhstan,29,2020-05-06T07:00:00Z
Albania,31,2020-05-06T07:00:00Z
Guatemala,19,2020-05-06T07:00:00Z
Kosovo,27,2020-05-06T07:00:00Z
Slovakia,25,2020-05-06T07:00:00Z
Lebanon,25,2020-05-06T07:00:00Z
Jersey,24,2020-05-06T07:00:00Z
Sierra Leone,11,2020-05-06T07:00:00Z
Ghana,18,2020-05-06T07:00:00Z
Cote d'Ivoire,18,2020-05-06T07:00:00Z
Senegal,11,2020-05-06T07:00:00Z
Isle of Man,23,2020-05-06T07:00:00Z
Singapore,18,2020-05-06T07:00:00Z
New Zealand,21,2020-05-06T07:00:00Z
Tanzania,18,2020-05-06T07:00:00Z
El Salvador,13,2020-05-06T07:00:00Z
Liberia,20,2020-05-06T07:00:00Z
Oman,13,2020-05-06T07:00:00Z
Uruguay,17,2020-05-06T07:00:00Z
Latvia,17,2020-05-06T07:00:00Z
Haiti,11,2020-05-06T07:00:00Z
Cyprus,20,2020-05-06T07:00:00Z
Mayotte,9,2020-05-06T07:00:00Z
Congo,10,2020-05-06T07:00:00Z
Sint Maarten,14,2020-05-06T07:00:00Z
Martinique,14,2020-05-06T07:00:00Z
Qatar,12,2020-05-06T07:00:00Z
Kyrgyzstan,12,2020-05-06T07:00:00Z
Guinea,10,2020-05-06T07:00:00Z
Other,13,2020-05-06T07:00:00Z
Guadeloupe,13,2020-05-06T07:00:00Z
Guernsey,13,2020-05-06T07:00:00Z
Yemen,3,2020-05-06T07:00:00Z
Georgia,9,2020-05-06T07:00:00Z
Paraguay,10,2020-05-06T07:00:00Z
Uzbekistan,10,2020-05-06T07:00:00Z
Togo,9,2020-05-06T07:00:00Z
Bahamas,11,2020-05-06T07:00:00Z
Guyana,9,2020-05-06T07:00:00Z
Bahrain,8,2020-05-06T07:00:00Z
Gabon,6,2020-05-06T07:00:00Z
Iceland,10,2020-05-06T07:00:00Z
Mauritius,10,2020-05-06T07:00:00Z
Venezuela,10,2020-05-06T07:00:00Z
Jamaica,9,2020-05-06T07:00:00Z
Montenegro,8,2020-05-06T07:00:00Z
Jordan,9,2020-05-06T07:00:00Z
Sri Lanka,9,2020-05-06T07:00:00Z
Trinidad and Tobago,8,2020-05-06T07:00:00Z
Nicaragua,5,2020-05-06T07:00:00Z
Bermuda,7,2020-05-06T07:00:00Z
Costa Rica,6,2020-05-06T07:00:00Z
Zambia,4,2020-05-06T07:00:00Z
Barbados,7,2020-05-06T07:00:00Z
Equatorial Guinea,4,2020-05-06T07:00:00Z
São Tomé and Príncipe,3,2020-05-06T07:00:00Z
Myanmar,6,2020-05-06T07:00:00Z
US Virgin Islands,4,2020-05-06T07:00:00Z
Malta,5,2020-05-06T07:00:00Z
Guam,5,2020-05-06T07:00:00Z
Ethiopia,4,2020-05-06T07:00:00Z
Zimbabwe,4,2020-05-06T07:00:00Z
Palestine,4,2020-05-06T07:00:00Z
Maldives,2,2020-05-06T07:00:00Z
Syria,3,2020-05-06T07:00:00Z
Saint Martin,3,2020-05-06T07:00:00Z
Libya,3,2020-05-06T07:00:00Z
Malawi,3,2020-05-06T07:00:00Z
Antigua and Barbuda,3,2020-05-06T07:00:00Z
Djibouti,2,2020-05-06T07:00:00Z
Aruba,2,2020-05-06T07:00:00Z
Guinea-Bissau,2,2020-05-06T07:00:00Z
Cabo Verde,2,2020-05-06T07:00:00Z
Angola,2,2020-05-06T07:00:00Z
Northern Mariana Islands,2,2020-05-06T07:00:00Z
Mauritania,1,2020-05-06T07:00:00Z
Belize,2,2020-05-06T07:00:00Z
Benin,2,2020-05-06T07:00:00Z
Eswatini,1,2020-05-06T07:00:00Z
Cayman Islands,1,2020-05-06T07:00:00Z
Curaçao,1,2020-05-06T07:00:00Z
Brunei,1,2020-05-06T07:00:00Z
Gambia,1,2020-05-06T07:00:00Z
Botswana,1,2020-05-06T07:00:00Z
Liechtenstein,1,2020-05-06T07:00:00Z
Turks and Caicos,1,2020-05-06T07:00:00Z
Suriname,1,2020-05-06T07:00:00Z
Monaco,1,2020-05-06T07:00:00Z
British Virgin Islands,1,2020-05-06T07:00:00Z
Burundi,1,2020-05-06T07:00:00Z
French Guiana,1,2020-05-06T07:00:00Z
Montserrat,1,2020-05-06T07:00:00Z
Comoros,1,2020-05-06T07:00:00Z
USA,65197,2020-05-07T07:00:00Z
UK,30076,2020-05-07T07:00:00Z
Italy,29684,2020-05-07T07:00:00Z
France,25769,2020-05-07T07:00:00Z
Spain,25857,2020-05-07T07:00:00Z
Brazil,7921,2020-05-07T07:00:00Z
Belgium,8339,2020-05-07T07:00:00Z
Germany,7119,2020-05-07T07:00:00Z
Iran,6418,2020-05-07T07:00:00Z
Netherlands,5204,2020-05-07T07:00:00Z
Canada,4111,2020-05-07T07:00:00Z
China,4643,2020-05-07T07:00:00Z
Mexico,2507,2020-05-07T07:00:00Z
Turkey,3584,2020-05-07T07:00:00Z
Sweden,2941,2020-05-07T07:00:00Z
India,1783,2020-05-07T07:00:00Z
Russia,1625,2020-05-07T07:00:00Z
Ecuador,1618,2020-05-07T07:00:00Z
Peru,1444,2020-05-07T07:00:00Z
Switzerland,1504,2020-05-07T07:00:00Z
Ireland,1375,2020-05-07T07:00:00Z
Portugal,1089,2020-05-07T07:00:00Z
Romania,858,2020-05-07T07:00:00Z
Indonesia,895,2020-05-07T07:00:00Z
Poland,733,2020-05-07T07:00:00Z
Pakistan,564,2020-05-07T07:00:00Z
Philippines,658,2020-05-07T07:00:00Z
Japan,551,2020-05-07T07:00:00Z
Austria,608,2020-05-07T07:00:00Z
Egypt,469,2020-05-07T07:00:00Z
Denmark,506,2020-05-07T07:00:00Z
Algeria,476,2020-05-07T07:00:00Z
Colombia,378,2020-05-07T07:00:00Z
Ukraine,340,2020-05-07T07:00:00Z
Hungary,383,2020-05-07T07:00:00Z
Dominican Republic,362,2020-05-07T07:00:00Z
Chile,281,2020-05-07T07:00:00Z
Argentina,264,2020-05-07T07:00:00Z
Czechia,262,2020-05-07T07:00:00Z
Finland,252,2020-05-07T07:00:00Z
Bangladesh,186,2020-05-07T07:00:00Z
Saudi Arabia,209,2020-05-07T07:00:00Z
Israel,238,2020-05-07T07:00:00Z
South Korea,256,2020-05-07T07:00:00Z
Panama,210,2020-05-07T07:00:00Z
South Africa,153,2020-05-07T07:00:00Z
Norway,209,2020-05-07T07:00:00Z
Serbia,203,2020-05-07T07:00:00Z
UAE,157,2020-05-07T07:00:00Z
Moldova,143,2020-05-07T07:00:00Z
Morocco,183,2020-05-07T07:00:00Z
Nigeria,103,2020-05-07T07:00:00Z
Greece,147,2020-05-07T07:00:00Z
Afghanistan,104,2020-05-07T07:00:00Z
Belarus,112,2020-05-07T07:00:00Z
Bolivia,86,2020-05-07T07:00:00Z
Cameroon,108,2020-05-07T07:00:00Z
Bosnia and Herzegovina,87,2020-05-07T07:00:00Z
Honduras,93,2020-05-07T07:00:00Z
Puerto Rico,56,2020-05-07T07:00:00Z
Iraq,102,2020-05-07T07:00:00Z
Malaysia,107,2020-05-07T07:00:00Z
Luxembourg,98,2020-05-07T07:00:00Z
Slovenia,99,2020-05-07T07:00:00Z
Bulgaria,84,2020-05-07T07:00:00Z
Australia,97,2020-05-07T07:00:00Z
North Macedonia,88,2020-05-07T07:00:00Z
Croatia,85,2020-05-07T07:00:00Z
Sudan,49,2020-05-07T07:00:00Z
Kuwait,42,2020-05-07T07:00:00Z
Cuba,69,2020-05-07T07:00:00Z
Estonia,55,2020-05-07T07:00:00Z
Thailand,55,2020-05-07T07:00:00Z
Lithuania,48,2020-05-07T07:00:00Z
Somalia,39,2020-05-07T07:00:00Z
Armenia,42,2020-05-07T07:00:00Z
Burkina Faso,48,2020-05-07T07:00:00Z
DRC,35,2020-05-07T07:00:00Z
Niger,38,2020-05-07T07:00:00Z
Andorra,47,2020-05-07T07:00:00Z
Mali,32,2020-05-07T07:00:00Z
Chad,17,2020-05-07T07:00:00Z
Tunisia,43,2020-05-07T07:00:00Z
Kenya,26,2020-05-07T07:00:00Z
San Marino,41,2020-05-07T07:00:00Z
Tajikistan,9,2020-05-07T07:00:00Z
Azerbaijan,28,2020-05-07T07:00:00Z
Kazakhstan,30,2020-05-07T07:00:00Z
Albania,31,2020-05-07T07:00:00Z
Guatemala,19,2020-05-07T07:00:00Z
Kosovo,27,2020-05-07T07:00:00Z
Slovakia,25,2020-05-07T07:00:00Z
Lebanon,25,2020-05-07T07:00:00Z
Jersey,24,2020-05-07T07:00:00Z
Sierra Leone,14,2020-05-07T07:00:00Z
Ghana,18,2020-05-07T07:00:00Z
Cote d'Ivoire,18,2020-05-07T07:00:00Z
Senegal,12,2020-05-07T07:00:00Z
Isle of Man,23,2020-05-07T07:00:00Z
Singapore,20,2020-05-07T07:00:00Z
New Zealand,21,2020-05-07T07:00:00Z
Tanzania,18,2020-05-07T07:00:00Z
El Salvador,14,2020-05-07T07:00:00Z
Liberia,20,2020-05-07T07:00:00Z
Oman,13,2020-05-07T07:00:00Z
Uruguay,17,2020-05-07T07:00:00Z
Latvia,17,2020-05-07T07:00:00Z
Haiti,12,2020-05-07T07:00:00Z
Cyprus,21,2020-05-07T07:00:00Z
Mayotte,9,2020-05-07T07:00:00Z
Congo,10,2020-05-07T07:00:00Z
Sint Maarten,14,2020-05-07T07:00:00Z
Martinique,14,2020-05-07T07:00:00Z
Qatar,12,2020-05-07T07:00:00Z
Kyrgyzstan,12,2020-05-07T07:00:00Z
Guinea,11,2020-05-07T07:00:00Z
Other,13,2020-05-07T07:00:00Z
Guadeloupe,13,2020-05-07T07:00:00Z
Guernsey,13,2020-05-07T07:00:00Z
Yemen,6,2020-05-07T07:00:00Z
Georgia,9,2020-05-07T07:00:00Z
Paraguay,10,2020-05-07T07:00:00Z
Uzbekistan,10,2020-05-07T07:00:00Z
Togo,9,2020-05-07T07:00:00Z
Bahamas,11,2020-05-07T07:00:00Z
Guyana,10,2020-05-07T07:00:00Z
Bahrain,8,2020-05-07T07:00:00Z
Gabon,6,2020-05-07T07:00:00Z
Iceland,10,2020-05-07T07:00:00Z
Mauritius,10,2020-05-07T07:00:00Z
Venezuela,10,2020-05-07T07:00:00Z
Jamaica,9,2020-05-07T07:00:00Z
Montenegro,8,2020-05-07T07:00:00Z
Jordan,9,2020-05-07T07:00:00Z
Sri Lanka,9,2020-05-07T07:00:00Z
Trinidad and Tobago,8,2020-05-07T07:00:00Z
Nicaragua,5,2020-05-07T07:00:00Z
Bermuda,7,2020-05-07T07:00:00Z
Costa Rica,6,2020-05-07T07:00:00Z
Zambia,4,2020-05-07T07:00:00Z
Barbados,7,2020-05-07T07:00:00Z
Equatorial Guinea,4,2020-05-07T07:00:00Z
São Tomé and Príncipe,3,2020-05-07T07:00:00Z
Myanmar,6,2020-05-07T07:00:00Z
US Virgin Islands,4,2020-05-07T07:00:00Z
Malta,5,2020-05-07T07:00:00Z
Guam,5,2020-05-07T07:00:00Z
Ethiopia,4,2020-05-07T07:00:00Z
Zimbabwe,4,2020-05-07T07:00:00Z
Palestine,4,2020-05-07T07:00:00Z
Maldives,2,2020-05-07T07:00:00Z
Syria,3,2020-05-07T07:00:00Z
Saint Martin,3,2020-05-07T07:00:00Z
Libya,3,2020-05-07T07:00:00Z
Malawi,3,2020-05-07T07:00:00Z
Antigua and Barbuda,3,2020-05-07T07:00:00Z
Djibouti,3,2020-05-07T07:00:00Z
Aruba,2,2020-05-07T07:00:00Z
Guinea-Bissau,2,2020-05-07T07:00:00Z
Cabo Verde,2,2020-05-07T07:00:00Z
Angola,2,2020-05-07T07:00:00Z
Northern Mariana Islands,2,2020-05-07T07:00:00Z
Mauritania,1,2020-05-07T07:00:00Z
Belize,2,2020-05-07T07:00:00Z
Benin,2,2020-05-07T07:00:00Z
Eswatini,2,2020-05-07T07:00:00Z
Cayman Islands,1,2020-05-07T07:00:00Z
Curaçao,1,2020-05-07T07:00:00Z
Brunei,1,2020-05-07T07:00:00Z
Gambia,1,2020-05-07T07:00:00Z
Botswana,1,2020-05-07T07:00:00Z
Liechtenstein,1,2020-05-07T07:00:00Z
Turks and Caicos,1,2020-05-07T07:00:00Z
Suriname,1,2020-05-07T07:00:00Z
Monaco,1,2020-05-07T07:00:00Z
British Virgin Islands,1,2020-05-07T07:00:00Z
Burundi,1,2020-05-07T07:00:00Z
French Guiana,1,2020-05-07T07:00:00Z
Montserrat,1,2020-05-07T07:00:00Z
Comoros,1,2020-05-07T07:00:00Z
USA,67146,2020-05-08T07:00:00Z
UK,30615,2020-05-08T07:00:00Z
Italy,29958,2020-05-08T07:00:00Z
France,25946,2020-05-08T07:00:00Z
Spain,26070,2020-05-08T07:00:00Z
Brazil,8536,2020-05-08T07:00:00Z
Belgium,8415,2020-05-08T07:00:00Z
Germany,7266,2020-05-08T07:00:00Z
Iran,6486,2020-05-08T07:00:00Z
Netherlands,5288,2020-05-08T07:00:00Z
Canada,4280,2020-05-08T07:00:00Z
China,4643,2020-05-08T07:00:00Z
Mexico,2704,2020-05-08T07:00:00Z
Turkey,3641,2020-05-08T07:00:00Z
Sweden,3040,2020-05-08T07:00:00Z
India,1886,2020-05-08T07:00:00Z
Russia,1723,2020-05-08T07:00:00Z
Ecuador,1654,2020-05-08T07:00:00Z
Peru,1533,2020-05-08T07:00:00Z
Switzerland,1517,2020-05-08T07:00:00Z
Ireland,1403,2020-05-08T07:00:00Z
Portugal,1105,2020-05-08T07:00:00Z
Romania,876,2020-05-08T07:00:00Z
Indonesia,930,2020-05-08T07:00:00Z
Poland,755,2020-05-08T07:00:00Z
Pakistan,594,2020-05-08T07:00:00Z
Philippines,685,2020-05-08T07:00:00Z
Japan,557,2020-05-08T07:00:00Z
Austria,609,2020-05-08T07:00:00Z
Egypt,482,2020-05-08T07:00:00Z
Denmark,514,2020-05-08T07:00:00Z
Algeria,483,2020-05-08T07:00:00Z
Colombia,397,2020-05-08T07:00:00Z
Ukraine,361,2020-05-08T07:00:00Z
Hungary,392,2020-05-08T07:00:00Z
Dominican Republic,373,2020-05-08T07:00:00Z
Chile,285,2020-05-08T07:00:00Z
Argentina,275,2020-05-08T07:00:00Z
Czechia,270,2020-05-08T07:00:00Z
Finland,255,2020-05-08T07:00:00Z
Bangladesh,186,2020-05-08T07:00:00Z
Saudi Arabia,219,2020-05-08T07:00:00Z
Israel,239,2020-05-08T07:00:00Z
South Korea,256,2020-05-08T07:00:00Z
Panama,218,2020-05-08T07:00:00Z
South Africa,161,2020-05-08T07:00:00Z
Norway,209,2020-05-08T07:00:00Z
Serbia,206,2020-05-08T07:00:00Z
UAE,165,2020-05-08T07:00:00Z
Moldova,145,2020-05-08T07:00:00Z
Morocco,183,2020-05-08T07:00:00Z
Nigeria,107,2020-05-08T07:00:00Z
Greece,148,2020-05-08T07:00:00Z
Afghanistan,105,2020-05-08T07:00:00Z
Belarus,116,2020-05-08T07:00:00Z
Bolivia,91,2020-05-08T07:00:00Z
Cameroon,108,2020-05-08T07:00:00Z
Bosnia and Herzegovina,89,2020-05-08T07:00:00Z
Honduras,99,2020-05-08T07:00:00Z
Puerto Rico,56,2020-05-08T07:00:00Z
Iraq,102,2020-05-08T07:00:00Z
Malaysia,107,2020-05-08T07:00:00Z
Luxembourg,100,2020-05-08T07:00:00Z
Slovenia,99,2020-05-08T07:00:00Z
Bulgaria,84,2020-05-08T07:00:00Z
Australia,97,2020-05-08T07:00:00Z
North Macedonia,89,2020-05-08T07:00:00Z
Croatia,86,2020-05-08T07:00:00Z
Sudan,52,2020-05-08T07:00:00Z
Kuwait,44,2020-05-08T07:00:00Z
Cuba,73,2020-05-08T07:00:00Z
Estonia,56,2020-05-08T07:00:00Z
Thailand,55,2020-05-08T07:00:00Z
Lithuania,49,2020-05-08T07:00:00Z
Somalia,44,2020-05-08T07:00:00Z
Armenia,43,2020-05-08T07:00:00Z
Burkina Faso,48,2020-05-08T07:00:00Z
DRC,36,2020-05-08T07:00:00Z
Niger,42,2020-05-08T07:00:00Z
Andorra,47,2020-05-08T07:00:00Z
Mali,32,2020-05-08T07:00:00Z
Chad,27,2020-05-08T07:00:00Z
Tunisia,44,2020-05-08T07:00:00Z
Kenya,29,2020-05-08T07:00:00Z
San Marino,41,2020-05-08T07:00:00Z
Tajikistan,16,2020-05-08T07:00:00Z
Azerbaijan,28,2020-05-08T07:00:00Z
Kazakhstan,30,2020-05-08T07:00:00Z
Albania,31,2020-05-08T07:00:00Z
Guatemala,21,2020-05-08T07:00:00Z
Kosovo,27,2020-05-08T07:00:00Z
Slovakia,26,2020-05-08T07:00:00Z
Lebanon,25,2020-05-08T07:00:00Z
Jersey,25,2020-05-08T07:00:00Z
Sierra Leone,14,2020-05-08T07:00:00Z
Ghana,18,2020-05-08T07:00:00Z
Cote d'Ivoire,20,2020-05-08T07:00:00Z
Senegal,13,2020-05-08T07:00:00Z
Isle of Man,23,2020-05-08T07:00:00Z
Singapore,20,2020-05-08T07:00:00Z
New Zealand,21,2020-05-08T07:00:00Z
Tanzania,21,2020-05-08T07:00:00Z
El Salvador,15,2020-05-08T07:00:00Z
Liberia,20,2020-05-08T07:00:00Z
Oman,15,2020-05-08T07:00:00Z
Uruguay,17,2020-05-08T07:00:00Z
Latvia,18,2020-05-08T07:00:00Z
Haiti,12,2020-05-08T07:00:00Z
Cyprus,21,2020-05-08T07:00:00Z
Mayotte,10,2020-05-08T07:00:00Z
Congo,10,2020-05-08T07:00:00Z
Sint Maarten,14,2020-05-08T07:00:00Z
Martinique,14,2020-05-08T07:00:00Z
Qatar,12,2020-05-08T07:00:00Z
Kyrgyzstan,12,2020-05-08T07:00:00Z
Guinea,11,2020-05-08T07:00:00Z
Other,13,2020-05-08T07:00:00Z
Guadeloupe,13,2020-05-08T07:00:00Z
Guernsey,13,2020-05-08T07:00:00Z
Yemen,6,2020-05-08T07:00:00Z
Georgia,9,2020-05-08T07:00:00Z
Paraguay,10,2020-05-08T07:00:00Z
Uzbekistan,10,2020-05-08T07:00:00Z
Togo,9,2020-05-08T07:00:00Z
Bahamas,11,2020-05-08T07:00:00Z
Guyana,10,2020-05-08T07:00:00Z
Bahrain,8,2020-05-08T07:00:00Z
Gabon,8,2020-05-08T07:00:00Z
Iceland,10,2020-05-08T07:00:00Z
Mauritius,10,2020-05-08T07:00:00Z
Venezuela,10,2020-05-08T07:00:00Z
Jamaica,9,2020-05-08T07:00:00Z
Montenegro,8,2020-05-08T07:00:00Z
Jordan,9,2020-05-08T07:00:00Z
Sri Lanka,9,2020-05-08T07:00:00Z
Trinidad and Tobago,8,2020-05-08T07:00:00Z
Nicaragua,5,2020-05-08T07:00:00Z
Bermuda,7,2020-05-08T07:00:00Z
Costa Rica,6,2020-05-08T07:00:00Z
Zambia,4,2020-05-08T07:00:00Z
Barbados,7,2020-05-08T07:00:00Z
Equatorial Guinea,4,2020-05-08T07:00:00Z
São Tomé and Príncipe,4,2020-05-08T07:00:00Z
Myanmar,6,2020-05-08T07:00:00Z
US Virgin Islands,4,2020-05-08T07:00:00Z
Malta,5,2020-05-08T07:00:00Z
Guam,5,2020-05-08T07:00:00Z
Ethiopia,4,2020-05-08T07:00:00Z
Zimbabwe,4,2020-05-08T07:00:00Z
Palestine,4,2020-05-08T07:00:00Z
Maldives,3,2020-05-08T07:00:00Z
Syria,3,2020-05-08T07:00:00Z
Saint Martin,3,2020-05-08T07:00:00Z
Libya,3,2020-05-08T07:00:00Z
Malawi,3,2020-05-08T07:00:00Z
Antigua and Barbuda,3,2020-05-08T07:00:00Z
Djibouti,3,2020-05-08T07:00:00Z
Aruba,2,2020-05-08T07:00:00Z
Guinea-Bissau,2,2020-05-08T07:00:00Z
Cabo Verde,2,2020-05-08T07:00:00Z
Angola,2,2020-05-08T07:00:00Z
Northern Mariana Islands,2,2020-05-08T07:00:00Z
Mauritania,1,2020-05-08T07:00:00Z
Belize,2,2020-05-08T07:00:00Z
Benin,2,2020-05-08T07:00:00Z
Eswatini,2,2020-05-08T07:00:00Z
Cayman Islands,1,2020-05-08T07:00:00Z
Curaçao,1,2020-05-08T07:00:00Z
Brunei,1,2020-05-08T07:00:00Z
Gambia,1,2020-05-08T07:00:00Z
Botswana,1,2020-05-08T07:00:00Z
Liechtenstein,1,2020-05-08T07:00:00Z
Turks and Caicos,1,2020-05-08T07:00:00Z
Suriname,1,2020-05-08T07:00:00Z
Monaco,1,2020-05-08T07:00:00Z
British Virgin Islands,1,2020-05-08T07:00:00Z
Burundi,1,2020-05-08T07:00:00Z
French Guiana,1,2020-05-08T07:00:00Z
Montserrat,1,2020-05-08T07:00:00Z
Comoros,1,2020-05-08T07:00:00Z
USA,69889,2020-05-09T07:00:00Z
UK,31241,2020-05-09T07:00:00Z
Italy,30201,2020-05-09T07:00:00Z
France,26188,2020-05-09T07:00:00Z
Spain,26251,2020-05-09T07:00:00Z
Brazil,9146,2020-05-09T07:00:00Z
Belgium,8521,2020-05-09T07:00:00Z
Germany,7369,2020-05-09T07:00:00Z
Iran,6541,2020-05-09T07:00:00Z
Netherlands,5359,2020-05-09T07:00:00Z
Canada,4471,2020-05-09T07:00:00Z
China,4643,2020-05-09T07:00:00Z
Mexico,2961,2020-05-09T07:00:00Z
Turkey,3689,2020-05-09T07:00:00Z
Sweden,3175,2020-05-09T07:00:00Z
India,1981,2020-05-09T07:00:00Z
Russia,1827,2020-05-09T07:00:00Z
Ecuador,1654,2020-05-09T07:00:00Z
Peru,1627,2020-05-09T07:00:00Z
Switzerland,1531,2020-05-09T07:00:00Z
Ireland,1429,2020-05-09T07:00:00Z
Portugal,1114,2020-05-09T07:00:00Z
Romania,898,2020-05-09T07:00:00Z
Indonesia,943,2020-05-09T07:00:00Z
Poland,776,2020-05-09T07:00:00Z
Pakistan,618,2020-05-09T07:00:00Z
Philippines,696,2020-05-09T07:00:00Z
Japan,601,2020-05-09T07:00:00Z
Austria,614,2020-05-09T07:00:00Z
Egypt,503,2020-05-09T07:00:00Z
Denmark,522,2020-05-09T07:00:00Z
Algeria,488,2020-05-09T07:00:00Z
Colombia,407,2020-05-09T07:00:00Z
Ukraine,376,2020-05-09T07:00:00Z
Hungary,405,2020-05-09T07:00:00Z
Dominican Republic,380,2020-05-09T07:00:00Z
Chile,294,2020-05-09T07:00:00Z
Argentina,289,2020-05-09T07:00:00Z
Czechia,273,2020-05-09T07:00:00Z
Finland,260,2020-05-09T07:00:00Z
Bangladesh,206,2020-05-09T07:00:00Z
Saudi Arabia,229,2020-05-09T07:00:00Z
Israel,245,2020-05-09T07:00:00Z
South Korea,256,2020-05-09T07:00:00Z
Panama,225,2020-05-09T07:00:00Z
South Africa,178,2020-05-09T07:00:00Z
Norway,213,2020-05-09T07:00:00Z
Serbia,209,2020-05-09T07:00:00Z
UAE,174,2020-05-09T07:00:00Z
Moldova,159,2020-05-09T07:00:00Z
Morocco,186,2020-05-09T07:00:00Z
Nigeria,117,2020-05-09T07:00:00Z
Greece,150,2020-05-09T07:00:00Z
Afghanistan,105,2020-05-09T07:00:00Z
Belarus,121,2020-05-09T07:00:00Z
Bolivia,102,2020-05-09T07:00:00Z
Cameroon,108,2020-05-09T07:00:00Z
Bosnia and Herzegovina,97,2020-05-09T07:00:00Z
Honduras,105,2020-05-09T07:00:00Z
Puerto Rico,56,2020-05-09T07:00:00Z
Iraq,104,2020-05-09T07:00:00Z
Malaysia,107,2020-05-09T07:00:00Z
Luxembourg,100,2020-05-09T07:00:00Z
Slovenia,100,2020-05-09T07:00:00Z
Bulgaria,88,2020-05-09T07:00:00Z
Australia,97,2020-05-09T07:00:00Z
North Macedonia,90,2020-05-09T07:00:00Z
Croatia,86,2020-05-09T07:00:00Z
Sudan,59,2020-05-09T07:00:00Z
Kuwait,47,2020-05-09T07:00:00Z
Cuba,74,2020-05-09T07:00:00Z
Estonia,56,2020-05-09T07:00:00Z
Thailand,56,2020-05-09T07:00:00Z
Lithuania,49,2020-05-09T07:00:00Z
Somalia,44,2020-05-09T07:00:00Z
Armenia,44,2020-05-09T07:00:00Z
Burkina Faso,48,2020-05-09T07:00:00Z
DRC,39,2020-05-09T07:00:00Z
Niger,44,2020-05-09T07:00:00Z
Andorra,47,2020-05-09T07:00:00Z
Mali,35,2020-05-09T07:00:00Z
Chad,28,2020-05-09T07:00:00Z
Tunisia,45,2020-05-09T07:00:00Z
Kenya,29,2020-05-09T07:00:00Z
San Marino,41,2020-05-09T07:00:00Z
Tajikistan,18,2020-05-09T07:00:00Z
Azerbaijan,28,2020-05-09T07:00:00Z
Kazakhstan,31,2020-05-09T07:00:00Z
Albania,31,2020-05-09T07:00:00Z
Guatemala,23,2020-05-09T07:00:00Z
Kosovo,28,2020-05-09T07:00:00Z
Slovakia,26,2020-05-09T07:00:00Z
Lebanon,26,2020-05-09T07:00:00Z
Jersey,25,2020-05-09T07:00:00Z
Sierra Leone,17,2020-05-09T07:00:00Z
Ghana,18,2020-05-09T07:00:00Z
Cote d'Ivoire,20,2020-05-09T07:00:00Z
Senegal,13,2020-05-09T07:00:00Z
Isle of Man,23,2020-05-09T07:00:00Z
Singapore,20,2020-05-09T07:00:00Z
New Zealand,21,2020-05-09T07:00:00Z
Tanzania,21,2020-05-09T07:00:00Z
El Salvador,15,2020-05-09T07:00:00Z
Liberia,20,2020-05-09T07:00:00Z
Oman,17,2020-05-09T07:00:00Z
Uruguay,17,2020-05-09T07:00:00Z
Latvia,18,2020-05-09T07:00:00Z
Haiti,12,2020-05-09T07:00:00Z
Cyprus,21,2020-05-09T07:00:00Z
Mayotte,11,2020-05-09T07:00:00Z
Congo,10,2020-05-09T07:00:00Z
Sint Maarten,14,2020-05-09T07:00:00Z
Martinique,14,2020-05-09T07:00:00Z
Qatar,12,2020-05-09T07:00:00Z
Kyrgyzstan,12,2020-05-09T07:00:00Z
Guinea,11,2020-05-09T07:00:00Z
Other,13,2020-05-09T07:00:00Z
Guadeloupe,13,2020-05-09T07:00:00Z
Guernsey,13,2020-05-09T07:00:00Z
Yemen,8,2020-05-09T07:00:00Z
Georgia,10,2020-05-09T07:00:00Z
Paraguay,10,2020-05-09T07:00:00Z
Uzbekistan,10,2020-05-09T07:00:00Z
Togo,10,2020-05-09T07:00:00Z
Bahamas,11,2020-05-09T07:00:00Z
Guyana,10,2020-05-09T07:00:00Z
Bahrain,8,2020-05-09T07:00:00Z
Gabon,8,2020-05-09T07:00:00Z
Iceland,10,2020-05-09T07:00:00Z
Mauritius,10,2020-05-09T07:00:00Z
Venezuela,10,2020-05-09T07:00:00Z
Jamaica,9,2020-05-09T07:00:00Z
Montenegro,8,2020-05-09T07:00:00Z
Jordan,9,2020-05-09T07:00:00Z
