country,cum.deaths,date.POSIXct
UAE,416,2020-10-01T07:00:00Z
South Korea,415,2020-10-01T07:00:00Z
Greece,391,2020-10-01T07:00:00Z
Albania,387,2020-10-01T07:00:00Z
Palestine,368,2020-10-01T07:00:00Z
Lebanon,361,2020-10-01T07:00:00Z
Finland,344,2020-10-01T07:00:00Z
Zambia,332,2020-10-01T07:00:00Z
Senegal,311,2020-10-01T07:00:00Z
Myanmar,310,2020-10-01T07:00:00Z
Ghana,301,2020-10-01T07:00:00Z
Croatia,280,2020-10-01T07:00:00Z
Norway,274,2020-10-01T07:00:00Z
DRC,272,2020-10-01T07:00:00Z
Bahrain,246,2020-10-01T07:00:00Z
Tunisia,246,2020-10-01T07:00:00Z
Madagascar,230,2020-10-01T07:00:00Z
Haiti,229,2020-10-01T07:00:00Z
Zimbabwe,228,2020-10-01T07:00:00Z
Qatar,214,2020-10-01T07:00:00Z
Syria,197,2020-10-01T07:00:00Z
Angola,183,2020-10-01T07:00:00Z
Malawi,179,2020-10-01T07:00:00Z
Montenegro,170,2020-10-01T07:00:00Z
Mauritania,161,2020-10-01T07:00:00Z
Nicaragua,151,2020-10-01T07:00:00Z
Slovenia,138,2020-10-01T07:00:00Z
Malaysia,136,2020-10-01T07:00:00Z
Mali,131,2020-10-01T07:00:00Z
Luxembourg,124,2020-10-01T07:00:00Z
Cuba,122,2020-10-01T07:00:00Z
Namibia,121,2020-10-01T07:00:00Z
Cote d'Ivoire,120,2020-10-01T07:00:00Z
Gambia,112,2020-10-01T07:00:00Z
Eswatini,109,2020-10-01T07:00:00Z
Jamaica,107,2020-10-01T07:00:00Z
Suriname,104,2020-10-01T07:00:00Z
Somalia,99,2020-10-01T07:00:00Z
Bahamas,95,2020-10-01T07:00:00Z
Lithuania,92,2020-10-01T07:00:00Z
Congo,89,2020-10-01T07:00:00Z
Chad,85,2020-10-01T07:00:00Z
Equatorial Guinea,83,2020-10-01T07:00:00Z
Liberia,82,2020-10-01T07:00:00Z
Guyana,78,2020-10-01T07:00:00Z
Tajikistan,76,2020-10-01T07:00:00Z
Trinidad and Tobago,75,2020-10-01T07:00:00Z
Uganda,75,2020-10-01T07:00:00Z
Sierra Leone,72,2020-10-01T07:00:00Z
Niger,69,2020-10-01T07:00:00Z
Guinea,66,2020-10-01T07:00:00Z
French Guiana,66,2020-10-01T07:00:00Z
Estonia,64,2020-10-01T07:00:00Z
Central African Republic,62,2020-10-01T07:00:00Z
Jordan,61,2020-10-01T07:00:00Z
Djibouti,61,2020-10-01T07:00:00Z
Mozambique,61,2020-10-01T07:00:00Z
Cabo Verde,60,2020-10-01T07:00:00Z
Thailand,59,2020-10-01T07:00:00Z
Burkina Faso,57,2020-10-01T07:00:00Z
Guadeloupe,57,2020-10-01T07:00:00Z
Gabon,54,2020-10-01T07:00:00Z
Andorra,53,2020-10-01T07:00:00Z
Guam,49,2020-10-01T07:00:00Z
South Sudan,49,2020-10-01T07:00:00Z
Togo,48,2020-10-01T07:00:00Z
Uruguay,48,2020-10-01T07:00:00Z
Slovakia,48,2020-10-01T07:00:00Z
San Marino,42,2020-10-01T07:00:00Z
Mayotte,42,2020-10-01T07:00:00Z
Benin,41,2020-10-01T07:00:00Z
Georgia,40,2020-10-01T07:00:00Z
Guinea-Bissau,39,2020-10-01T07:00:00Z
Latvia,37,2020-10-01T07:00:00Z
Lesotho,36,2020-10-01T07:00:00Z
Vietnam,35,2020-10-01T07:00:00Z
Malta,34,2020-10-01T07:00:00Z
Maldives,34,2020-10-01T07:00:00Z
Jersey,32,2020-10-01T07:00:00Z
Rwanda,29,2020-10-01T07:00:00Z
Singapore,27,2020-10-01T07:00:00Z
Belize,26,2020-10-01T07:00:00Z
Aruba,26,2020-10-01T07:00:00Z
New Zealand,25,2020-10-01T07:00:00Z
Isle of Man,24,2020-10-01T07:00:00Z
Cyprus,22,2020-10-01T07:00:00Z
Sint Maarten,22,2020-10-01T07:00:00Z
Martinique,21,2020-10-01T07:00:00Z
Tanzania,21,2020-10-01T07:00:00Z
US Virgin Islands,20,2020-10-01T07:00:00Z
Botswana,16,2020-10-01T07:00:00Z
Reunion,16,2020-10-01T07:00:00Z
São Tomé and Príncipe,15,2020-10-01T07:00:00Z
Other,13,2020-10-01T07:00:00Z
Sri Lanka,13,2020-10-01T07:00:00Z
Guernsey,13,2020-10-01T07:00:00Z
Iceland,10,2020-10-01T07:00:00Z
Mauritius,10,2020-10-01T07:00:00Z
Bermuda,9,2020-10-01T07:00:00Z
Saint Martin,8,2020-10-01T07:00:00Z
Barbados,7,2020-10-01T07:00:00Z
Comoros,7,2020-10-01T07:00:00Z
Papua New Guinea,7,2020-10-01T07:00:00Z
French Polynesia,7,2020-10-01T07:00:00Z
Turks and Caicos,6,2020-10-01T07:00:00Z
Brunei,3,2020-10-01T07:00:00Z
Antigua and Barbuda,3,2020-10-01T07:00:00Z
Northern Mariana Islands,2,2020-10-01T07:00:00Z
Fiji,2,2020-10-01T07:00:00Z
Cayman Islands,1,2020-10-01T07:00:00Z
Curaçao,1,2020-10-01T07:00:00Z
Liechtenstein,1,2020-10-01T07:00:00Z
Monaco,1,2020-10-01T07:00:00Z
British Virgin Islands,1,2020-10-01T07:00:00Z
Burundi,1,2020-10-01T07:00:00Z
Montserrat,1,2020-10-01T07:00:00Z
Caribbean Netherlands,1,2020-10-01T07:00:00Z
